V1,Date,CodRes,PM2.5,Cod,ano,month
1837384,2023-10-03,ID_5203559,14.13404655,5203559,2023,10
1837385,2023-10-04,ID_5203559,15.76793575,5203559,2023,10
1837386,2023-10-05,ID_5203559,18.12462234,5203559,2023,10
1837387,2023-10-06,ID_5203559,30.03560829,5203559,2023,10
1837388,2023-10-07,ID_5203559,19.11467361,5203559,2023,10
1837389,2023-10-08,ID_5203559,14.15834236,5203559,2023,10
1837390,2023-10-09,ID_5203559,15.73756599,5203559,2023,10
1837391,2023-10-10,ID_5203559,10.33783722,5203559,2023,10
1837392,2023-10-11,ID_5203559,11.99602127,5203559,2023,10
1837393,2023-10-12,ID_5203559,14.83862305,5203559,2023,10
1837394,2023-10-13,ID_5203559,16.11414909,5203559,2023,10
1837395,2023-10-14,ID_5203559,8.904388428,5203559,2023,10
1837396,2023-10-15,ID_5203559,4.112053871,5203559,2023,10
1837397,2023-10-16,ID_5203559,7.422348499,5203559,2023,10
1837398,2023-10-17,ID_5203559,8.029742241,5203559,2023,10
1837399,2023-10-18,ID_5203559,11.21248436,5203559,2023,10
1837400,2023-10-19,ID_5203559,14.55314827,5203559,2023,10
1837401,2023-10-20,ID_5203559,15.83474827,5203559,2023,10
1837402,2023-10-21,ID_5203559,8.327364922,5203559,2023,10
1837403,2023-10-22,ID_5203559,6.754215717,5203559,2023,10
1837404,2023-10-23,ID_5203559,6.584145546,5203559,2023,10
1837405,2023-10-24,ID_5203559,9.12305069,5203559,2023,10
1837406,2023-10-25,ID_5203559,7.367683411,5203559,2023,10
1837407,2023-10-26,ID_5203559,7.744266987,5203559,2023,10
1837408,2023-10-27,ID_5203559,12.85244656,5203559,2023,10
1837409,2023-10-28,ID_5203559,19.55807114,5203559,2023,10
1837410,2023-10-29,ID_5203559,15.25772476,5203559,2023,10
1837411,2023-10-30,ID_5203559,12.17823982,5203559,2023,10
1837412,2023-10-31,ID_5203559,15.55534744,5203559,2023,10
1837413,2023-11-01,ID_5203559,11.86239529,5203559,2023,11
1837414,2023-11-02,ID_5203559,7.73211956,5203559,2023,11
1837415,2023-11-03,ID_5203559,8.442770004,5203559,2023,11
1837416,2023-11-04,ID_5203559,7.641010284,5203559,2023,11
1837417,2023-11-05,ID_5203559,4.17886734,5203559,2023,11
1837418,2023-11-06,ID_5203559,4.37930727,5203559,2023,11
1837419,2023-11-07,ID_5203559,9.189864159,5203559,2023,11
1837420,2023-11-08,ID_5203559,8.716096878,5203559,2023,11
1837421,2023-11-09,ID_5203559,10.44716835,5203559,2023,11
1837422,2023-11-10,ID_5203559,7.73211956,5203559,2023,11
1837423,2023-11-11,ID_5203559,9.967327118,5203559,2023,11
1837424,2023-11-12,ID_5203559,12.57911968,5203559,2023,11
1837425,2023-11-13,ID_5203559,9.888366699,5203559,2023,11
1837426,2023-11-14,ID_5203559,10.40465069,5203559,2023,11
1837427,2023-11-15,ID_5203559,16.65472984,5203559,2023,11
1837428,2023-11-16,ID_5203559,11.08493137,5203559,2023,11
1837429,2023-11-17,ID_5203559,9.870144844,5203559,2023,11
1837430,2023-11-18,ID_5203559,8.412400246,5203559,2023,11
1837431,2023-11-19,ID_5203559,10.89056587,5203559,2023,11
1837432,2023-11-20,ID_5203559,11.98387432,5203559,2023,11
1837433,2023-11-21,ID_5203559,10.25887585,5203559,2023,11
1837434,2023-11-22,ID_5203559,10.45931625,5203559,2023,11
1837435,2023-11-23,ID_5203559,9.469264984,5203559,2023,11
1837436,2023-11-24,ID_5203559,9.341711998,5203559,2023,11
1837437,2023-11-25,ID_5203559,6.954655647,5203559,2023,11
1837438,2023-11-26,ID_5203559,10.33783722,5203559,2023,11
1837439,2023-11-27,ID_5203559,9.044089317,5203559,2023,11
1837440,2023-11-28,ID_5203559,6.578071594,5203559,2023,11
1837441,2023-11-29,ID_5203559,10.58686924,5203559,2023,11
1837442,2023-11-30,ID_5203559,8.369882584,5203559,2023,11
1837443,2023-12-01,ID_5203559,9.068385124,5203559,2023,12
1837444,2023-12-02,ID_5203559,6.26830101,5203559,2023,12
1837445,2023-12-03,ID_5203559,7.003247261,5203559,2023,12
1837446,2023-12-04,ID_5203559,8.734318733,5203559,2023,12
1837447,2023-12-05,ID_5203559,12.48193645,5203559,2023,12
1837448,2023-12-06,ID_5203559,6.322966576,5203559,2023,12
1837449,2023-12-07,ID_5203559,7.975076675,5203559,2023,12
1837450,2023-12-08,ID_5203559,11.1942625,5203559,2023,12
1837451,2023-12-09,ID_5203559,7.926485062,5203559,2023,12
1837452,2023-12-10,ID_5203559,6.122526646,5203559,2023,12
1837453,2023-12-11,ID_5203559,5.721646786,5203559,2023,12
1837454,2023-12-12,ID_5203559,6.553775787,5203559,2023,12
1837455,2023-12-13,ID_5203559,9.311342239,5203559,2023,12
1837456,2023-12-14,ID_5203559,6.450519085,5203559,2023,12
1837457,2023-12-15,ID_5203559,7.999372482,5203559,2023,12
1837458,2023-12-16,ID_5203559,10.0948801,5203559,2023,12
1837459,2023-12-17,ID_5203559,9.426747322,5203559,2023,12
1837460,2023-12-18,ID_5203559,13.04681206,5203559,2023,12
1837461,2023-12-19,ID_5203559,10.78123474,5203559,2023,12
1837462,2023-12-20,ID_5203559,8.874018669,5203559,2023,12
1837463,2023-12-21,ID_5203559,12.41512299,5203559,2023,12
1837464,2023-12-22,ID_5203559,8.624987602,5203559,2023,12
1837465,2023-12-23,ID_5203559,10.02199268,5203559,2023,12
1837466,2023-12-24,ID_5203559,7.85967207,5203559,2023,12
1837467,2023-12-25,ID_5203559,6.948581696,5203559,2023,12
1837468,2023-12-26,ID_5203559,9.01979351,5203559,2023,12
1837469,2023-12-27,ID_5203559,7.282648087,5203559,2023,12
1837470,2023-12-28,ID_5203559,7.537753582,5203559,2023,12
1837471,2023-12-29,ID_5203559,7.361609459,5203559,2023,12
1837472,2023-12-30,ID_5203559,9.414599419,5203559,2023,12
1870233,2023-01-01,ID_5003504,6.322966576,5003504,2023,1
1870234,2023-01-02,ID_5003504,4.567412382,5003504,2023,1
1870235,2023-01-03,ID_5003504,5.485874729,5003504,2023,1
1870236,2023-01-04,ID_5003504,4.269666235,5003504,2023,1
1870237,2023-01-05,ID_5003504,2.767796124,5003504,2023,1
1870238,2023-01-06,ID_5003504,2.653442339,5003504,2023,1
1870239,2023-01-07,ID_5003504,4.034767139,5003504,2023,1
1870240,2023-01-08,ID_5003504,2.616875266,5003504,2023,1
1870241,2023-01-09,ID_5003504,6.52247578,5003504,2023,1
1870242,2023-01-10,ID_5003504,7.815783987,5003504,2023,1
1870243,2023-01-11,ID_5003504,6.632854569,5003504,2023,1
1870244,2023-01-12,ID_5003504,6.736548073,5003504,2023,1
1870245,2023-01-13,ID_5003504,5.658923037,5003504,2023,1
1870246,2023-01-14,ID_5003504,8.348808952,5003504,2023,1
1870247,2023-01-15,ID_5003504,9.038319213,5003504,2023,1
1870248,2023-01-16,ID_5003504,9.976979172,5003504,2023,1
1870249,2023-01-17,ID_5003504,5.713464869,5003504,2023,1
1870250,2023-01-18,ID_5003504,4.205945627,5003504,2023,1
1870251,2023-01-19,ID_5003504,4.181532411,5003504,2023,1
1870252,2023-01-20,ID_5003504,3.684951364,5003504,2023,1
1870253,2023-01-21,ID_5003504,5.43678919,5003504,2023,1
1870254,2023-01-22,ID_5003504,8.740085407,5003504,2023,1
1870255,2023-01-23,ID_5003504,9.020724027,5003504,2023,1
1870256,2023-01-24,ID_5003504,7.836800436,5003504,2023,1
1870257,2023-01-25,ID_5003504,8.065318674,5003504,2023,1
1870258,2023-01-26,ID_5003504,4.2523056,5003504,2023,1
1870259,2023-01-27,ID_5003504,2.651147726,5003504,2023,1
1870260,2023-01-28,ID_5003504,6.176502153,5003504,2023,1
1870261,2023-01-29,ID_5003504,5.824337641,5003504,2023,1
1870262,2023-01-30,ID_5003504,6.066310278,5003504,2023,1
1870263,2023-01-31,ID_5003504,8.782287108,5003504,2023,1
1870264,2023-02-01,ID_5003504,7.547419958,5003504,2023,2
1870265,2023-02-02,ID_5003504,7.554113986,5003504,2023,2
1870266,2023-02-03,ID_5003504,8.626348862,5003504,2023,2
1870267,2023-02-04,ID_5003504,13.2808415,5003504,2023,2
1870268,2023-02-05,ID_5003504,13.36774654,5003504,2023,2
1870269,2023-02-06,ID_5003504,6.173159614,5003504,2023,2
1870270,2023-02-07,ID_5003504,6.72867949,5003504,2023,2
1870271,2023-02-08,ID_5003504,10.39070789,5003504,2023,2
1870272,2023-02-09,ID_5003504,3.441936753,5003504,2023,2
1870273,2023-02-10,ID_5003504,8.817679312,5003504,2023,2
1870274,2023-02-11,ID_5003504,8.100027295,5003504,2023,2
1870275,2023-02-12,ID_5003504,5.242239669,5003504,2023,2
1870276,2023-02-13,ID_5003504,4.56833705,5003504,2023,2
1870277,2023-02-14,ID_5003504,4.394050873,5003504,2023,2
1870278,2023-02-15,ID_5003504,3.999004164,5003504,2023,2
1870279,2023-02-16,ID_5003504,8.960165309,5003504,2023,2
1870280,2023-02-17,ID_5003504,5.90981824,5003504,2023,2
1870281,2023-02-18,ID_5003504,3.604565685,5003504,2023,2
1870282,2023-02-19,ID_5003504,3.561680832,5003504,2023,2
1870283,2023-02-20,ID_5003504,5.705656363,5003504,2023,2
1870284,2023-02-21,ID_5003504,8.802613499,5003504,2023,2
1870285,2023-02-22,ID_5003504,7.442735653,5003504,2023,2
1870286,2023-02-23,ID_5003504,9.348520541,5003504,2023,2
1870287,2023-02-24,ID_5003504,6.748135709,5003504,2023,2
1870288,2023-02-25,ID_5003504,5.405739069,5003504,2023,2
1870289,2023-02-26,ID_5003504,5.221659753,5003504,2023,2
1870290,2023-02-27,ID_5003504,7.304838881,5003504,2023,2
1870291,2023-02-28,ID_5003504,6.239295406,5003504,2023,2
1870292,2023-03-01,ID_5003504,6.61470201,5003504,2023,3
1870293,2023-03-02,ID_5003504,3.581884128,5003504,2023,3
1870294,2023-03-03,ID_5003504,5.550272746,5003504,2023,3
1870295,2023-03-04,ID_5003504,3.04954603,5003504,2023,3
1870296,2023-03-05,ID_5003504,5.006593764,5003504,2023,3
1870297,2023-03-06,ID_5003504,3.630662314,5003504,2023,3
1870298,2023-03-07,ID_5003504,4.96798207,5003504,2023,3
1870299,2023-03-08,ID_5003504,5.759517831,5003504,2023,3
1870300,2023-03-09,ID_5003504,4.855678858,5003504,2023,3
1870301,2023-03-10,ID_5003504,6.689076784,5003504,2023,3
1870302,2023-03-11,ID_5003504,4.421071902,5003504,2023,3
1870303,2023-03-12,ID_5003504,4.454603475,5003504,2023,3
1870304,2023-03-13,ID_5003504,8.053971496,5003504,2023,3
1870305,2023-03-14,ID_5003504,8.865587343,5003504,2023,3
1870306,2023-03-15,ID_5003504,9.268948044,5003504,2023,3
1870307,2023-03-16,ID_5003504,9.573087534,5003504,2023,3
1870308,2023-03-17,ID_5003504,5.11375354,5003504,2023,3
1870309,2023-03-18,ID_5003504,5.398918145,5003504,2023,3
1870310,2023-03-19,ID_5003504,5.980100876,5003504,2023,3
1870311,2023-03-20,ID_5003504,4.043382695,5003504,2023,3
1870312,2023-03-21,ID_5003504,3.036410382,5003504,2023,3
1870313,2023-03-22,ID_5003504,3.495608384,5003504,2023,3
1870314,2023-03-23,ID_5003504,5.900961808,5003504,2023,3
1870315,2023-03-24,ID_5003504,8.802321556,5003504,2023,3
1870316,2023-03-25,ID_5003504,8.897586209,5003504,2023,3
1870317,2023-03-26,ID_5003504,6.419221763,5003504,2023,3
1870318,2023-03-27,ID_5003504,4.232541894,5003504,2023,3
1870319,2023-03-28,ID_5003504,3.45520182,5003504,2023,3
1870320,2023-03-29,ID_5003504,4.711759411,5003504,2023,3
1870321,2023-03-30,ID_5003504,5.426062775,5003504,2023,3
1870322,2023-03-31,ID_5003504,3.452907074,5003504,2023,3
1870323,2023-04-01,ID_5003504,2.358044966,5003504,2023,4
1870324,2023-04-02,ID_5003504,2.278225573,5003504,2023,4
1870325,2023-04-03,ID_5003504,4.390521554,5003504,2023,4
1870326,2023-04-04,ID_5003504,4.452004614,5003504,2023,4
1870327,2023-04-05,ID_5003504,7.64404286,5003504,2023,4
1870328,2023-04-06,ID_5003504,7.716550662,5003504,2023,4
1870329,2023-04-07,ID_5003504,5.108287894,5003504,2023,4
1870330,2023-04-08,ID_5003504,7.256364886,5003504,2023,4
1870331,2023-04-09,ID_5003504,4.5963577,5003504,2023,4
1870332,2023-04-10,ID_5003504,4.621577966,5003504,2023,4
1870333,2023-04-11,ID_5003504,2.169012157,5003504,2023,4
1870334,2023-04-12,ID_5003504,15.51246613,5003504,2023,4
1870335,2023-04-13,ID_5003504,5.781010035,5003504,2023,4
1870336,2023-04-14,ID_5003504,4.925587874,5003504,2023,4
1870337,2023-04-15,ID_5003504,8.903521569,5003504,2023,4
1870338,2023-04-16,ID_5003504,4.679655307,5003504,2023,4
1870339,2023-04-17,ID_5003504,7.371522768,5003504,2023,4
1870340,2023-04-18,ID_5003504,5.468215826,5003504,2023,4
1870341,2023-04-19,ID_5003504,1.841393018,5003504,2023,4
1870342,2023-04-20,ID_5003504,3.64937796,5003504,2023,4
1870343,2023-04-21,ID_5003504,2.94344037,5003504,2023,4
1870344,2023-04-22,ID_5003504,3.389812896,5003504,2023,4
1870345,2023-04-23,ID_5003504,3.109668022,5003504,2023,4
1870346,2023-04-24,ID_5003504,4.137837299,5003504,2023,4
1870347,2023-04-25,ID_5003504,5.307691668,5003504,2023,4
1870348,2023-04-26,ID_5003504,2.107715744,5003504,2023,4
1870349,2023-04-27,ID_5003504,6.175210665,5003504,2023,4
1870350,2023-04-28,ID_5003504,3.907151316,5003504,2023,4
1870351,2023-04-29,ID_5003504,4.603172567,5003504,2023,4
1870352,2023-04-30,ID_5003504,2.809319985,5003504,2023,4
1870353,2023-05-01,ID_5003504,4.527183752,5003504,2023,5
1870354,2023-05-02,ID_5003504,5.098007155,5003504,2023,5
1870355,2023-05-03,ID_5003504,2.43242576,5003504,2023,5
1870356,2023-05-04,ID_5003504,3.770983146,5003504,2023,5
1870357,2023-05-05,ID_5003504,3.9646656,5003504,2023,5
1870358,2023-05-06,ID_5003504,7.307250903,5003504,2023,5
1870359,2023-05-07,ID_5003504,6.230110841,5003504,2023,5
1870360,2023-05-08,ID_5003504,9.689908315,5003504,2023,5
1870361,2023-05-09,ID_5003504,10.17601215,5003504,2023,5
1870362,2023-05-10,ID_5003504,4.965066904,5003504,2023,5
1870363,2023-05-11,ID_5003504,1.413176157,5003504,2023,5
1870364,2023-05-12,ID_5003504,1.49523901,5003504,2023,5
1870365,2023-05-13,ID_5003504,3.114127962,5003504,2023,5
1870366,2023-05-14,ID_5003504,3.075699782,5003504,2023,5
1870367,2023-05-15,ID_5003504,4.697892066,5003504,2023,5
1870368,2023-05-16,ID_5003504,2.922553445,5003504,2023,5
1870369,2023-05-17,ID_5003504,1.720161304,5003504,2023,5
1870370,2023-05-18,ID_5003504,2.71609682,5003504,2023,5
1870371,2023-05-19,ID_5003504,2.509709568,5003504,2023,5
1870372,2023-05-20,ID_5003504,4.507724162,5003504,2023,5
1870373,2023-05-21,ID_5003504,5.225375912,5003504,2023,5
1870374,2023-05-22,ID_5003504,3.769805697,5003504,2023,5
1870375,2023-05-23,ID_5003504,5.255555803,5003504,2023,5
1870376,2023-05-24,ID_5003504,2.466267609,5003504,2023,5
1870377,2023-05-25,ID_5003504,3.514757593,5003504,2023,5
1870378,2023-05-26,ID_5003504,3.5163055,5003504,2023,5
1870379,2023-05-27,ID_5003504,9.398100004,5003504,2023,5
1870380,2023-05-28,ID_5003504,9.170590797,5003504,2023,5
1870381,2023-05-29,ID_5003504,9.008823056,5003504,2023,5
1870382,2023-05-30,ID_5003504,5.044151743,5003504,2023,5
1870383,2023-05-31,ID_5003504,5.295661442,5003504,2023,5
1870384,2023-06-01,ID_5003504,5.665430628,5003504,2023,6
1870385,2023-06-02,ID_5003504,3.4576169,5003504,2023,6
1870386,2023-06-03,ID_5003504,2.097118605,5003504,2023,6
1870387,2023-06-04,ID_5003504,2.947403357,5003504,2023,6
1870388,2023-06-05,ID_5003504,3.617090103,5003504,2023,6
1870389,2023-06-06,ID_5003504,5.323495445,5003504,2023,6
1870390,2023-06-07,ID_5003504,3.136631928,5003504,2023,6
1870391,2023-06-08,ID_5003504,5.632332618,5003504,2023,6
1870392,2023-06-09,ID_5003504,3.282592968,5003504,2023,6
1870393,2023-06-10,ID_5003504,5.690235158,5003504,2023,6
1870394,2023-06-11,ID_5003504,3.693139205,5003504,2023,6
1870395,2023-06-12,ID_5003504,2.943813857,5003504,2023,6
1870396,2023-06-13,ID_5003504,4.831750615,5003504,2023,6
1870397,2023-06-14,ID_5003504,3.960079269,5003504,2023,6
1870398,2023-06-15,ID_5003504,4.220331019,5003504,2023,6
1870399,2023-06-16,ID_5003504,5.812689719,5003504,2023,6
1870400,2023-06-17,ID_5003504,4.650339531,5003504,2023,6
1870401,2023-06-18,ID_5003504,4.403910087,5003504,2023,6
1870402,2023-06-19,ID_5003504,1.36681909,5003504,2023,6
1870403,2023-06-20,ID_5003504,5.3087367,5003504,2023,6
1870404,2023-06-21,ID_5003504,7.995397277,5003504,2023,6
1870405,2023-06-22,ID_5003504,7.088956891,5003504,2023,6
1870406,2023-06-23,ID_5003504,4.03165945,5003504,2023,6
1870407,2023-06-24,ID_5003504,4.308708539,5003504,2023,6
1870408,2023-06-25,ID_5003504,3.345247689,5003504,2023,6
1870409,2023-06-26,ID_5003504,2.740145665,5003504,2023,6
1870410,2023-06-27,ID_5003504,1.145305643,5003504,2023,6
1870411,2023-06-28,ID_5003504,8.565449761,5003504,2023,6
1870412,2023-06-29,ID_5003504,6.620456571,5003504,2023,6
1870413,2023-06-30,ID_5003504,8.041200354,5003504,2023,6
1870414,2023-07-01,ID_5003504,5.672986144,5003504,2023,7
1870415,2023-07-02,ID_5003504,4.511816568,5003504,2023,7
1870416,2023-07-03,ID_5003504,3.910798074,5003504,2023,7
1870417,2023-07-04,ID_5003504,2.354762542,5003504,2023,7
1870418,2023-07-05,ID_5003504,4.919453904,5003504,2023,7
1870419,2023-07-06,ID_5003504,4.596601529,5003504,2023,7
1870420,2023-07-07,ID_5003504,8.262713856,5003504,2023,7
1870421,2023-07-08,ID_5003504,11.3811899,5003504,2023,7
1870422,2023-07-09,ID_5003504,11.30272003,5003504,2023,7
1870423,2023-07-10,ID_5003504,10.02422122,5003504,2023,7
1870424,2023-07-11,ID_5003504,6.865464946,5003504,2023,7
1870425,2023-07-12,ID_5003504,5.673669668,5003504,2023,7
1870426,2023-07-13,ID_5003504,5.305394161,5003504,2023,7
1870427,2023-07-14,ID_5003504,1.922151998,5003504,2023,7
1870428,2023-07-15,ID_5003504,5.405022276,5003504,2023,7
1870429,2023-07-16,ID_5003504,8.365115663,5003504,2023,7
1870430,2023-07-17,ID_5003504,9.406227901,5003504,2023,7
1870431,2023-07-18,ID_5003504,7.562048912,5003504,2023,7
1870432,2023-07-19,ID_5003504,7.426257362,5003504,2023,7
1870433,2023-07-20,ID_5003504,4.916662205,5003504,2023,7
1870434,2023-07-21,ID_5003504,5.330373493,5003504,2023,7
1870435,2023-07-22,ID_5003504,1.752268503,5003504,2023,7
1870436,2023-07-23,ID_5003504,1.027299043,5003504,2023,7
1870437,2023-07-24,ID_5003504,2.788113802,5003504,2023,7
1870438,2023-07-25,ID_5003504,8.856417638,5003504,2023,7
1870439,2023-07-26,ID_5003504,9.700495721,5003504,2023,7
1870440,2023-07-27,ID_5003504,7.292498215,5003504,2023,7
1870441,2023-07-28,ID_5003504,8.518192705,5003504,2023,7
1870442,2023-07-29,ID_5003504,5.463129724,5003504,2023,7
1870443,2023-07-30,ID_5003504,1.887072532,5003504,2023,7
1870444,2023-07-31,ID_5003504,1.992060976,5003504,2023,7
1870445,2023-08-01,ID_5003504,1.88037529,5003504,2023,8
1870446,2023-08-02,ID_5003504,1.737759749,5003504,2023,8
1870447,2023-08-03,ID_5003504,3.218252075,5003504,2023,8
1870448,2023-08-04,ID_5003504,2.701404418,5003504,2023,8
1870449,2023-08-05,ID_5003504,4.14204422,5003504,2023,8
1870450,2023-08-06,ID_5003504,1.828868786,5003504,2023,8
1870451,2023-08-07,ID_5003504,7.979717444,5003504,2023,8
1870452,2023-08-08,ID_5003504,9.880054991,5003504,2023,8
1870453,2023-08-09,ID_5003504,8.580422738,5003504,2023,8
1870454,2023-08-10,ID_5003504,16.5015539,5003504,2023,8
1870455,2023-08-11,ID_5003504,6.186864644,5003504,2023,8
1870456,2023-08-12,ID_5003504,15.94985872,5003504,2023,8
1870457,2023-08-13,ID_5003504,6.620905485,5003504,2023,8
1870458,2023-08-14,ID_5003504,8.959677232,5003504,2023,8
1870459,2023-08-15,ID_5003504,6.046661088,5003504,2023,8
1870460,2023-08-16,ID_5003504,1.921224473,5003504,2023,8
1870461,2023-08-17,ID_5003504,12.53861075,5003504,2023,8
1870462,2023-08-18,ID_5003504,6.46050169,5003504,2023,8
1870463,2023-08-19,ID_5003504,8.674512627,5003504,2023,8
1870464,2023-08-20,ID_5003504,13.04618014,5003504,2023,8
1870465,2023-08-21,ID_5003504,18.37853201,5003504,2023,8
1870466,2023-08-22,ID_5003504,15.07308571,5003504,2023,8
1870467,2023-08-23,ID_5003504,23.67115518,5003504,2023,8
1870468,2023-08-24,ID_5003504,41.09584717,5003504,2023,8
1870469,2023-08-25,ID_5003504,37.1550622,5003504,2023,8
1870470,2023-08-26,ID_5003504,18.28224897,5003504,2023,8
1870471,2023-08-27,ID_5003504,11.00776779,5003504,2023,8
1870472,2023-08-28,ID_5003504,4.070030267,5003504,2023,8
1870473,2023-08-29,ID_5003504,8.652749623,5003504,2023,8
1870474,2023-08-30,ID_5003504,13.54084592,5003504,2023,8
1870475,2023-08-31,ID_5003504,20.54749338,5003504,2023,8
1870476,2023-09-01,ID_5003504,9.724180403,5003504,2023,9
1870477,2023-09-02,ID_5003504,7.925121175,5003504,2023,9
1870478,2023-09-03,ID_5003504,5.11393413,5003504,2023,9
1870479,2023-09-04,ID_5003504,14.24523571,5003504,2023,9
1870480,2023-09-05,ID_5003504,13.31920895,5003504,2023,9
1870481,2023-09-06,ID_5003504,11.97786018,5003504,2023,9
1870482,2023-09-07,ID_5003504,7.16191334,5003504,2023,9
1870483,2023-09-08,ID_5003504,7.723871091,5003504,2023,9
1870484,2023-09-09,ID_5003504,12.7517285,5003504,2023,9
1870485,2023-09-10,ID_5003504,4.94913987,5003504,2023,9
1870486,2023-09-11,ID_5003504,1.128387728,5003504,2023,9
1870487,2023-09-12,ID_5003504,3.02022733,5003504,2023,9
1870488,2023-09-13,ID_5003504,13.19947079,5003504,2023,9
1870489,2023-09-14,ID_5003504,1.183300137,5003504,2023,9
1870490,2023-09-15,ID_5003504,2.182957787,5003504,2023,9
1870491,2023-09-16,ID_5003504,2.342735144,5003504,2023,9
1870492,2023-09-17,ID_5003504,3.531618217,5003504,2023,9
1870493,2023-09-18,ID_5003504,8.249765228,5003504,2023,9
1870494,2023-09-19,ID_5003504,9.608387168,5003504,2023,9
1870495,2023-09-20,ID_5003504,7.653709236,5003504,2023,9
